period;cmd;country;nb_edges;nb_edges_country;traded_value_exp;traded_value_imp;traded_value_exp_country;traded_value_imp_country;contrib_nb_edges;contrib_trade_value_exp;contrib_trade_value_imp
2002;12;Greece;2301;42;6377893387.023;9184191783.886;12968291.82499981;26799123.065999985;0.018252933507170794;0.002033319003322663;0.002917962047898436
2002;12;Gibraltar;2301;2;6377893387.023;9184191783.886;1494.311999320984;74215.91499900818;0.000869187309865276;2.3429554378588975e-7;8.080832450518152e-6
2002;12;Ghana;2301;26;6377893387.023;9184191783.886;351276.0;10692491.447000504;0.011299435028248588;0.00005507712009026927;0.0011642278056258441
2002;12;Germany;2301;137;6377893387.023;9184191783.886;517905828.30099964;706966492.3739996;0.0595393307257714;0.08120327463528547;0.07697645138621759
2002;12;Botswana;2301;5;6377893387.023;9184191783.886;228676.96999931335;1037641.0;0.0021729682746631897;0.00003585462410905124;0.00011298119904470844
2002;12;Gambia;2301;7;6377893387.023;9184191783.886;103250.0;197657.06099891663;0.003042155584528466;0.00001618873093897762;0.000021521443111163375
2002;12;Gabon;2301;42;6377893387.023;9184191783.886;194690639.0;392457932.9599991;0.018252933507170794;0.030525853473207;0.042731896523391516
2002;12;French Polynesia;2301;7;6377893387.023;9184191783.886;235470.0;34506.0;0.003042155584528466;0.00003691971403584562;3.75710795374962e-6
2002;12;France;2301;127;6377893387.023;9184191783.886;305558738.93099976;471158256.99900055;0.055193394176445025;0.04790903835939236;0.0513010037340101
2002;12;Finland;2301;60;6377893387.023;9184191783.886;448460309.6999998;553922006.3780003;0.02607561929595828;0.07031480184546123;0.0603125478444251
2002;12;Fiji;2301;11;6377893387.023;9184191783.886;164968.0;78165.0;0.0047805302042590175;0.000025865593855121163;8.510819660489162e-6
2002;12;Faroe Isds;2301;10;6377893387.023;9184191783.886;265214.0;772588.4949989319;0.004345936549326379;0.00004158332287893473;0.00008412155507841927
2002;12;FS Micronesia;2301;2;6377893387.023;9184191783.886;689595.0;9270.416999816895;0.000869187309865276;0.00010812269164033193;1.0093884380857748e-6
2002;12;Ethiopia;2301;3;6377893387.023;9184191783.886;0.0;52713.11199951172;0.001303780964797914;0.0;5.7395482629183334e-6
2002;12;Eswatini;2301;5;6377893387.023;9184191783.886;1968567.0;1777371.0;0.0021729682746631897;0.00030865473606150466;0.00019352503103413655
2002;12;Estonia;2301;33;6377893387.023;9184191783.886;126903951.42099953;153520358.95899963;0.014341590612777053;0.019897471425158818;0.016715717895651603
2002;12;Eritrea;2301;3;6377893387.023;9184191783.886;23565.0;33810.0;0.001303780964797914;3.6947936520775556e-6;3.6813255641417334e-6
2002;12;Equatorial Guinea;2301;15;6377893387.023;9184191783.886;1472.8889999389648;74149752.90600014;0.00651890482398957;2.3093659780137265e-7;0.008073628540303197
2002;12;El Salvador;2301;6;6377893387.023;9184191783.886;4628989.0;654344.7010002136;0.002607561929595828;0.0007257865127407949;0.00007124684636358371
2002;12;Egypt;2301;23;6377893387.023;9184191783.886;9336903.798999786;20901080.85700035;0.009995654063450673;0.0014639479264418936;0.0022757670297861225
2002;12;Ecuador;2301;14;6377893387.023;9184191783.886;1256085.0;3646130.0;0.006084311169056932;0.00019694355546233128;0.0003970006382485684
2002;12;Dominican Rep.;2301;11;6377893387.023;9184191783.886;954775.0;1045837.9049987793;0.0047805302042590175;0.00014970068360544656;0.00011387370055073764
2002;12;Dominica;2301;2;6377893387.023;9184191783.886;156241.0;53565.0;0.000869187309865276;0.00002449727371076806;5.832304165727653e-6
2002;12;Denmark;2301;71;6377893387.023;9184191783.886;41475480.870999336;52855370.12400055;0.030856149500217298;0.006503006299131442;0.005755037717824799
2002;12;Dem. Rep. of the Congo;2301;14;6377893387.023;9184191783.886;9255.252999305725;11740902.22800064;0.006084311169056932;1.4511457683092106e-6;0.0012783816479747824
2002;12;Dem. People's Rep. of Korea;2301;3;6377893387.023;9184191783.886;1696074.0;3655812.0;0.001303780964797914;0.00026593012725031987;0.0003980548409729701
2002;12;Côte d'Ivoire;2301;20;6377893387.023;9184191783.886;101905.0;34029678.02700043;0.008691873098652759;0.000015977846259917813;0.0037052447104498343
2002;12;United Kingdom;2301;102;6377893387.023;9184191783.886;30070072.512999535;99073625.97500038;0.04432855280312908;0.0047147342685568625;0.01078740822342459
2002;12;Czechia;2301;61;6377893387.023;9184191783.886;351702987.4869995;225189853.53899956;0.026510212950890916;0.055144068134253245;0.02451928910436119
2002;12;Cyprus;2301;20;6377893387.023;9184191783.886;720253.0;595166.9949989319;0.008691873098652759;0.00011292960799023193;0.00006480341536891402
2002;12;Cuba;2301;8;6377893387.023;9184191783.886;503221.7209997177;378940.9200000763;0.003476749239461104;0.00007890093020739655;0.0000412601270658287
2002;12;Croatia;2301;43;6377893387.023;9184191783.886;28011596.305999756;38402800.43199921;0.018687527162103434;0.004391982525608615;0.0041814022763960925
2002;12;Costa Rica;2301;18;6377893387.023;9184191783.886;1527724.0;3754839.694999695;0.007822685788787484;0.0002395342642616818;0.00040883724810578305
2002;12;Congo;2301;26;6377893387.023;9184191783.886;0.0;125620132.85400009;0.011299435028248588;0.0;0.013677864727782058
2002;12;Comoros;2301;1;6377893387.023;9184191783.886;4556.0;95673.0;0.000434593654932638;7.143424518932885e-7;0.000010417138737004793
2002;12;Colombia;2301;17;6377893387.023;9184191783.886;3032184.0;3423308.1040000916;0.007388092133854845;0.0004754209291377522;0.0003727391788580037
2002;12;China, Macao SAR;2301;1;6377893387.023;9184191783.886;178117.0;0.0;0.000434593654932638;0.000027927246379253044;0.0
2002;12;China, Hong Kong SAR;2301;58;6377893387.023;9184191783.886;177495105.73899937;87318103.0;0.025206431986093004;0.027829738593646906;0.009507434628401685
2002;12;China;2301;102;6377893387.023;9184191783.886;1237255443.3969994;2146085141.2419996;0.04432855280312908;0.1939912394764114;0.23367163836968044
2002;12;Chile;2301;29;6377893387.023;9184191783.886;29682244.0;43105853.11999893;0.012603215993046502;0.004653926022092812;0.004693483556781744
2002;12;Chad;2301;1;6377893387.023;9184191783.886;0.0;36666.0;0.000434593654932638;0.0;3.9922946801189235e-6
2002;12;Central African Rep.;2301;21;6377893387.023;9184191783.886;6067620.0;27258566.830999374;0.009126466753585397;0.0009513517445032386;0.0029679875456026
2002;12;Cayman Isds;2301;2;6377893387.023;9184191783.886;15494.0;0.0;0.000869187309865276;2.4293287861357796e-6;0.0
2002;12;Canada;2301;93;6377893387.023;9184191783.886;784910575.0;855500208.4729996;0.04041720990873533;0.12306737152380837;0.0931492099254728
2002;12;Cameroon;2301;34;6377893387.023;9184191783.886;4620565.0;140129258.68599892;0.01477618426770969;0.0007244657004460738;0.015257658156906178
2002;12;Greenland;2301;2;6377893387.023;9184191783.886;29247.0;29992.0;0.000869187309865276;4.585683426365893e-6;3.265611248735252e-6
2002;12;Cabo Verde;2301;3;6377893387.023;9184191783.886;270651.0;212870.0;0.001303780964797914;0.00004243579871540176;0.000023177869649182218
2002;12;Burundi;2301;2;6377893387.023;9184191783.886;0.0;113524.0;0.000869187309865276;0.0;0.000012360804594605919
2002;12;Burkina Faso;2301;4;6377893387.023;9184191783.886;125150.0;7130.0;0.001738374619730552;0.00001962246660545326;7.763339625060798e-7
2002;12;Bulgaria;2301;35;6377893387.023;9184191783.886;7823321.699999809;4594359.536998749;0.015210777922642329;0.0012266309932238441;0.0005002464718844091
2002;12;Brunei Darussalam;2301;3;6377893387.023;9184191783.886;20353.0;71858.0;0.001303780964797914;3.1911790876611284e-6;7.824096196039536e-6
2002;12;Brazil;2301;36;6377893387.023;9184191783.886;24129750.469999313;36274404.50099945;0.01564537157757497;0.0037833417722371687;0.003949656687771288
2002;12;Br. Virgin Isds;2301;3;6377893387.023;9184191783.886;101635.0;78308.0;0.001303780964797914;0.00001593551253252291;8.52638989283676e-6
2002;12;Br. Indian Ocean Terr.;2301;1;6377893387.023;9184191783.886;0.0;18737.0;0.000434593654932638;0.0;2.0401359685100165e-6
2002;12;Kazakhstan;2301;7;6377893387.023;9184191783.886;3751130.0;5594233.0;0.003042155584528466;0.0005881456105290762;0.0006091154378782994
2002;12;Antigua and Barbuda;2301;3;6377893387.023;9184191783.886;58311.0;944.0;0.001303780964797914;9.142673993053017e-6;1.0278531004288069e-7
2002;12;Argentina;2301;14;6377893387.023;9184191783.886;800170.0;3001769.4799995422;0.006084311169056932;0.00012545992092437503;0.00032684089690573063
2002;12;Armenia;2301;4;6377893387.023;9184191783.886;91152.0;194627.0;0.001738374619730552;0.000014291866368519981;0.00002119152175605481
2002;12;Bosnia Herzegovina;2301;26;6377893387.023;9184191783.886;213603.0;18728632.823999405;0.011299435028248588;0.00003349115249160713;0.002039224927430139
2002;12;Bolivia (Plurinational State of);2301;11;6377893387.023;9184191783.886;273973.5699996948;357885.1739997864;0.0047805302042590175;0.000042956749725096465;0.00003896751967088808
2002;12;Bhutan;2301;1;6377893387.023;9184191783.886;0.0;1138386.0;0.000434593654932638;0.0;0.00012395059105770634
2002;12;Bermuda;2301;2;6377893387.023;9184191783.886;134542.0;0.0;0.000869187309865276;0.000021095053152464184;0.0
2002;12;Benin;2301;6;6377893387.023;9184191783.886;1910.0;4484223.604999542;0.002607561929595828;2.9947192342321796e-7;0.00048825456942953616
2002;12;Belize;2301;7;6377893387.023;9184191783.886;653560.0;2865.0;0.003042155584528466;0.00010247270694894153;3.119490606703953e-7
2002;12;Belgium;2301;89;6377893387.023;9184191783.886;124113667.74699974;169916784.86499977;0.03867883528900478;0.01945997843104933;0.01850100573499837
2002;12;Belarus;2301;32;6377893387.023;9184191783.886;26457401.205999374;21917395.034999847;0.013906996957844416;0.004148297815675601;0.0023864261059372387
2002;12;Barbados;2301;6;6377893387.023;9184191783.886;27382.0;233738.0;0.002607561929595828;4.2932671241751594e-6;0.000025450034744494542
2002;12;Bangladesh;2301;16;6377893387.023;9184191783.886;737542.0;45713198.0;0.006953498478922208;0.00011564037766775236;0.00497737842106101
2002;12;Cambodia;2301;5;6377893387.023;9184191783.886;80315.0;141660.0;0.0021729682746631897;0.000012592715984154844;0.000015424329471053474
2002;12;Bahrain;2301;13;6377893387.023;9184191783.886;55743.0;237645.0;0.005649717514124294;8.740033208052586e-6;0.00002587543962408939
2002;12;Bahamas;2301;4;6377893387.023;9184191783.886;878420.0;375158.0;0.001738374619730552;0.0001377288622897503;0.00004084823235706254
2002;12;Azerbaijan;2301;4;6377893387.023;9184191783.886;156168.0;101286.0;0.001738374619730552;0.000024485827925213142;0.000011028297577333914
2002;12;Austria;2301;64;6377893387.023;9184191783.886;574948938.8879995;474741903.9169998;0.027813993915688832;0.09014715424027614;0.05169120104285625
2002;12;Australia;2301;54;6377893387.023;9184191783.886;56198800.30499935;65851099.98500061;0.02346805736636245;0.008811498859379834;0.007170048441337949
2002;12;Aruba;2301;3;6377893387.023;9184191783.886;3940.0;3833.0;0.001303780964797914;6.177588367997271e-7;4.173475565618238e-7
2003;12;Anguilla;2290;2;6581762877.445;10191916455.46;47949.0;0.0;0.0008733624454148472;7.285130274795544e-6;0.0
2003;12;Palau;2290;1;6581762877.445;10191916455.46;14690.0;0.0;0.0004366812227074236;2.2319248313154924e-6;0.0
2003;12;Tunisia;2290;15;6581762877.445;10191916455.46;2573468.8959999084;5355343.825998306;0.006550218340611353;0.00039099994088497356;0.0005254501299536604
2003;12;Trinidad and Tobago;2290;13;6581762877.445;10191916455.46;1583203.0;906539.1789989471;0.005676855895196507;0.0002405439134590321;0.00008894688088944227
2003;12;Tonga;2290;3;6581762877.445;10191916455.46;2567.0;146143.0;0.0013100436681222707;3.9001708931156357e-7;0.00001433910890446011
2003;12;Togo;2290;8;6581762877.445;10191916455.46;121051.0;4521891.0;0.0034934497816593887;0.00001839188105892251;0.00044367426084792314
2003;12;Timor-Leste;2290;2;6581762877.445;10191916455.46;43823.0;0.0;0.0008733624454148472;6.658246554304889e-6;0.0
2003;12;Thailand;2290;52;6581762877.445;10191916455.46;13975192.0;103873367.15599823;0.022707423580786028;0.0021233204933425198;0.010191740445473465
2003;12;Tajikistan;2290;3;6581762877.445;10191916455.46;291661.5939998627;0.0;0.0013100436681222707;0.00004431359795706951;0.0
2003;12;Syria;2290;13;6581762877.445;10191916455.46;474630.61100006104;46860851.78999901;0.005676855895196507;0.00007211299158566918;0.004597844968096729
2003;12;Switzerland;2290;67;6581762877.445;10191916455.46;128960131.52799988;126683505.7009983;0.02925764192139738;0.01959355478604866;0.01242980221184325
2003;12;Sweden;2290;80;6581762877.445;10191916455.46;427390127.42999935;601663141.1389999;0.034934497816593885;0.06493550973928577;0.05903336666546926
2003;12;Suriname;2290;8;6581762877.445;10191916455.46;3393.0;1051408.6029987335;0.0034934497816593887;5.155153813923394e-7;0.00010316103037083613
2003;12;Turks and Caicos Isds;2290;1;6581762877.445;10191916455.46;142310.0;0.0;0.0004366812227074236;0.000021621866762730273;0.0
2003;12;Sri Lanka;2290;12;6581762877.445;10191916455.46;1447771.0;1051889.0;0.005240174672489083;0.00021996705547709064;0.0001032081654708309
2003;12;Spain;2290;80;6581762877.445;10191916455.46;194217640.03899956;270836316.5379982;0.034934497816593885;0.029508452925972574;0.02657363977830746
2003;12;South Africa;2290;85;6581762877.445;10191916455.46;16421971.980999947;34729123.199998856;0.03711790393013101;0.0024950719566753606;0.0034075164716831858
2003;12;Somalia;2290;3;6581762877.445;10191916455.46;0.0;517463.531999588;0.0013100436681222707;0.0;0.00005077195582018073
2003;12;Solomon Isds;2290;10;6581762877.445;10191916455.46;0.0;81446787.0;0.004366812227074236;0.0;0.007991312267514462
2003;12;Slovenia;2290;45;6581762877.445;10191916455.46;38641566.90899944;51953034.74799919;0.019650655021834062;0.005871005630029604;0.005097474550055499
2003;12;Slovakia;2290;37;6581762877.445;10191916455.46;63611493.10499954;58737509.87099838;0.016157205240174673;0.0096648108249219;0.00576314671805729
2003;12;Singapore;2290;58;6581762877.445;10191916455.46;10301654.0;21541012.73999977;0.025327510917030567;0.0015651815770061652;0.002113538982990765
2003;12;Sierra Leone;2290;7;6581762877.445;10191916455.46;43941.0;88136.80599975586;0.003056768558951965;6.676174881745e-6;8.647716686545182e-6
2003;12;Seychelles;2290;2;6581762877.445;10191916455.46;44423.0;0.0;0.0008733624454148472;6.749407541288503e-6;0.0
2003;12;Serbia and Montenegro (...2005);2290;27;6581762877.445;10191916455.46;1808965.2299995422;7027047.8680000305;0.011790393013100437;0.0002748450929763321;0.0006894726716716276
2003;12;Senegal;2290;11;6581762877.445;10191916455.46;54996.60400009155;4440777.0;0.00480349344978166;8.355907835658902e-6;0.00043571560063377415
2003;12;Saudi Arabia;2290;29;6581762877.445;10191916455.46;2752331.7489995956;7721978.178998947;0.012663755458515284;0.0004181754645752346;0.0007576571308001784
2003;12;Samoa;2290;3;6581762877.445;10191916455.46;0.0;227329.0;0.0013100436681222707;0.0;0.000022304833540723896
2003;12;Saint Vincent and the Grenadines;2290;4;6581762877.445;10191916455.46;235772.0;13273.0;0.0017467248908296944;0.000035822013705167884;1.3023065934659824e-6
2003;12;Saint Lucia;2290;4;6581762877.445;10191916455.46;756547.0;30776.0;0.0017467248908296944;0.00011494595203248753;3.019647986175625e-6
2003;12;Saint Kitts and Nevis;2290;4;6581762877.445;10191916455.46;15603.0;68104.0;0.0017467248908296944;2.370641466508892e-6;6.68215838479675e-6
2003;12;Rwanda;2290;1;6581762877.445;10191916455.46;38000.0;0.0;0.0004366812227074236;5.773529175628911e-6;0.0
2003;12;Russian Federation;2290;74;6581762877.445;10191916455.46;1820298266.8639994;2278117039.334999;0.032314410480349345;0.2765669776864748;0.22352194989928215
2003;12;Romania;2290;54;6581762877.445;10191916455.46;17031857.80799961;22340466.51499939;0.023580786026200874;0.002587734946569706;0.0021919789680998796
2003;12;Rep. of Moldova;2290;8;6581762877.445;10191916455.46;1054439.0;906210.0;0.0034934497816593887;0.00016020616659002563;0.00008891458284222164
2003;12;Rep. of Korea;2290;50;6581762877.445;10191916455.46;398289340.10599995;610652417.0;0.021834061135371178;0.06051408224852571;0.05991536720975201
2003;12;Qatar;2290;8;6581762877.445;10191916455.46;154329.0;95455.91799926758;0.0034934497816593887;0.000023447973266990375;9.365845806961071e-6
2003;12;Portugal;2290;45;6581762877.445;10191916455.46;102452096.59700012;165633341.31599998;0.019650655021834062;0.015566057073871887;0.016251442213036107
2003;12;Poland;2290;47;6581762877.445;10191916455.46;88075499.0;90570857.06499863;0.02052401746724891;0.013381749029857237;0.008886538411181553
2003;12;Philippines;2290;27;6581762877.445;10191916455.46;8742977.0;31337510.0;0.011790393013100437;0.0013283640208250666;0.00307474164814331
2003;12;Peru;2290;7;6581762877.445;10191916455.46;473002.0;719167.6799983978;0.003056768558951965;0.00007186554860870595;0.00007056255642805297
2003;12;Paraguay;2290;12;6581762877.445;10191916455.46;301773.0;1289164.0;0.005240174672489083;0.00004584987420834378;0.0001264888704331334
2003;12;Papua New Guinea;2290;18;6581762877.445;10191916455.46;3852879.0;234612582.0;0.007860262008733625;0.0005853870872807354;0.023019476565107996
2003;12;Panama;2290;15;6581762877.445;10191916455.46;3038211.0;4695933.0;0.006550218340611353;0.00046161052237412344;0.0004607507352048889
2003;12;Guyana;2290;25;6581762877.445;10191916455.46;1263136.0;7874728.0;0.010917030567685589;0.0001919145407575579;0.0007726444809878089
